出	B
具	E
欠	B
条	E
一	S
张	S
：	S
“	S
今	S
欠	B
到	E
车	B
主	E
毕	B
光	M
炜	E
车	B
辆	E
赔	B
付	M
款	E
9	B
7	M
0	M
0	M
0	E
元	S
，	S
捌	B
万	M
仟	E
元	S
正	S
，	S
该	S
款	S
于	S
2	B
0	M
1	M
0	M
年	E
9	B
月	E
底	S
赔	B
清	E
，	S
欠	B
款	M
人	E
黄	B
苑	E
停	B
车	M
场	E
责	B
任	M
人	E
张	B
学	M
勤	E
”	S
。	S
被	B
告	E
此	B
后	E
陆	B
续	E
向	S
原	B
告	E
支	B
付	E
了	S
4	B
0	M
0	M
0	M
0	E
元	S
。	S
2	B
0	M
1	M
1	M
年	E
9	B
月	E
2	B
5	M
日	E
，	S
原	B
告	E
在	S
收	B
到	E
被	B
告	E
金	B
额	E
为	S
1	B
0	M
0	M
0	M
0	E
元	S
保	B
险	E
赔	B
付	E
欠	B
款	E
后	S
向	S
被	B
告	E
出	B
具	E
了	S
收	B
条	E
一	S
份	S
，	S
该	S
收	B
条	E
内	B
容	E
为	S
：	S
“	S
今	S
收	B
到	E
张	B
学	M
勤	E
还	B
来	E
车	B
辆	E
保	B
险	E
赔	B
付	E
欠	B
款	E
1	B
0	M
0	M
0	M
0	E
元	S
（	S
壹	B
万	E
元	S
整	S
）	S
，	S
截	B
止	E
2	B
0	M
1	M
1	M
年	E
9	B
月	E
2	B
5	M
日	E
张	B
学	M
勤	E
尚	S
欠	S
毕	B
光	M
炜	E
保	B
险	E
赔	B
付	E
欠	B
款	E
5	B
7	M
0	M
0	M
0	E
元	S
（	S
伍	B
万	M
柒	M
仟	E
元	S
整	S
）	S
。	S
毕	B
光	M
炜	E
2	B
0	M
1	M
1	E
.	S
9	S
.	S
2	B
5	M
日	E
”	S
，	S
被	B
告	E
在	S
原	B
告	E
落	B
款	E
下	B
文	E
批	B
注	E
有	S
“	S
欠	B
款	E
金	B
额	E
属	B
实	E
。	S
张	B
学	M
勤	E
2	B
0	M
1	M
1	E
.	S
9	B
.	E
2	B
5	E
”	S
。	S

以	B
上	E
事	B
实	E
有	S
身	B
份	E
信	B
息	E
、	S
欠	B
条	E
、	S
收	B
条	E
等	S
证	B
据	E
及	S
当	B
事	M
人	E
的	S
一	B
致	E
陈	B
述	E
在	B
案	E
佐	B
证	E
，	S
本	B
院	E
予	B
以	E
认	B
定	E
。	S

本	B
院	E
认	B
为	E
，	S
根	B
据	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
法	E
通	B
则	E
》	S
第	B
四	E
条	S
、	S
第	B
八	M
十	M
四	E
条	S
之	S
规	B
定	E
，	S
原	B
告	E
的	S
车	B
辆	E
在	S
被	B
告	E
为	S
责	B
任	M
人	E
的	S
黄	B
苑	E
停	B
车	M
场	E
丢	B
失	E
，	S
虽	B
然	E
黄	B
苑	E
停	B
车	M
场	E
的	S
民	B
事	E
主	B
体	E
性	B
质	E
以	B
及	E
被	B
告	E
与	S
黄	B
苑	E
停	B
车	M
场	E
的	S
关	B
系	E
在	S
本	B
案	E
现	B
有	E
的	S
证	B
据	E
中	S
无	B
法	E
确	B
认	E
，	S
但	S
被	B
告	E
于	S
2	B
0	M
1	M
0	M
年	E
8	B
月	E
8	B
日	E
向	S
原	B
告	E
出	B
具	E
欠	B
条	E
一	S
张	S
：	S
“	S
今	S
欠	B
到	E
车	B
主	E
毕	B
光	M
炜	E
车	B
辆	E
赔	B
付	M
款	E
9	B
7	M
0	M
0	M
0	E
元	S
，	S
捌	B
万	M
仟	E
元	S
正	S
，	S
该	S
款	S
于	S
2	B
0	M
1	M
0	M
年	E
9	B
月	E
底	S
赔	B
清	E
，	S
欠	B
款	M
人	E
黄	B
苑	E
停	B
车	M
场	E
责	B
任	M
人	E
张	B
学	M
勤	E
”	S
，	S
该	S
欠	B
条	E
中	S
的	S
约	B
定	E
并	B
不	E
违	B
反	E
法	B
律	E
规	B
定	E
，	S
因	B
此	E
，	S
原	B
告	E
与	S
被	B
告	E
之	B
间	E
形	B
成	E
一	S
个	S
债	B
权	E
债	B
务	E
关	B
系	E
，	S
被	B
告	E
应	B
当	E
按	B
照	E
约	B
定	E
履	B
行	E
义	B
务	E
。	S
欠	B
条	E
中	S
“	S
捌	B
万	E
仟	S
元	B
正	E
”	S
应	S
属	S
笔	B
误	E
，	S
结	B
合	E
2	B
0	E
1	B
1	M
年	E
9	B
月	E
2	B
5	M
日	E
的	S
收	B
条	E
来	B
看	E
，	S
该	S
笔	B
误	E
并	B
不	E
影	B
响	E
对	S
被	B
告	E
应	B
付	E
金	B
额	E
的	S
认	B
定	E
，	S
因	B
此	E
，	S
本	B
院	E
对	S
原	B
告	E
要	B
求	E
被	B
告	E
支	B
付	E
欠	B
款	E
5	B
7	M
0	M
0	M
0	E
元	S
的	S
请	B
求	E
予	B
以	E
支	B
持	E
，	S
对	S
原	B
告	E
的	S
利	B
率	E
主	B
张	E
，	S
因	S
双	B
方	E
在	S
2	B
0	M
1	M
0	M
年	E
8	B
月	E
8	B
日	E
以	B
及	E
2	B
0	M
1	M
1	M
年	E
9	B
月	E
2	B
5	M
日	E
的	S
收	B
条	E
中	S
均	S
无	S
相	B
关	E
约	B
定	E
，	S
本	B
院	E
对	S
原	B
告	E
的	S
该	S
部	B
分	E
主	B
张	E
不	S
予	S
支	B
持	E
。	S

据	S
此	S
，	S
本	B
院	E
根	B
据	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
法	E
通	B
则	E
》	S
第	B
四	E
条	S
、	S
第	B
八	M
十	M
四	E
条	S
之	S
规	B
定	E
，	S
判	B
决	E
如	B
下	E
：	S

被	B
告	E
张	B
学	M
勤	E
于	S
本	S
判	B
决	E
生	B
效	E
之	S
日	S
起	S
二	B
十	E
日	S
内	S
支	B
付	E
原	B
告	E
毕	B
光	M
炜	E
欠	B
款	E
5	B
7	M
0	M
0	M
0	E
元	S
；	S

二	S
、	S
驳	B
回	E
原	B
告	E
毕	B
光	M
炜	E
的	S
其	B
它	E
诉	B
讼	E
请	B
求	E
。	S

如	S
被	B
告	E
未	S
按	S
本	S
判	B
决	M
书	E
指	B
定	E
期	B
间	E
履	B
行	E
给	B
付	E
金	B
钱	E
义	B
务	E
，	S
应	B
当	E
按	B
照	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
事	E
诉	B
讼	M
法	E
》	S
第	B
二	M
百	M
五	M
十	M
三	E
条	S
之	S
规	B
定	E
，	S
加	B
倍	E
支	B
付	E
迟	B
延	E
履	B
行	E
期	B
间	E
的	S
债	B
务	E
利	B
息	E
。	S

案	B
件	E
受	B
理	M
费	E
6	B
2	M
4	M
.	M
5	E
元	S
由	S
被	B
告	E
张	B
学	M
勤	E
承	B
担	E
（	S
该	S
费	B
用	E
已	S
由	S
原	B
告	E
毕	B
光	M
炜	E
垫	B
付	E
，	S
被	B
告	E
张	B
学	M
勤	E
在	S
本	S
判	B
决	M
书	E
生	B
效	E
之	S
日	S
起	S
二	B
十	E
日	S
内	S
一	B
并	E
支	B
付	E
给	S
原	B
告	E
毕	B
光	M
炜	E
）	S
。	S

如	S
不	S
服	S
本	S
判	B
决	E
，	S
可	S
在	S
判	B
决	M
书	E
送	B
达	E
之	S
日	S
起	S
十	B
五	E
日	S
内	S
，	S
向	S
本	B
院	E
递	B
交	E
上	B
诉	M
状	E
，	S
并	S
按	S
对	B
方	E
当	B
事	M
人	E
人	B
数	E
提	B
出	E
副	B
本	E
，	S
上	B
诉	E
于	S
四	B
川	M
省	E
成	B
都	M
市	E
中	B
级	E
人	B
民	E
法	B
院	E
。	S

审	B
判	M
员	E
何	B
奇	M
卿	E

二	B
〇	M
一	M
三	M
年	E
十	B
月	E
二	B
十	M
二	M
日	E

书	B
记	M
员	E
李	B
聪	E
，	S

成	B
都	M
市	E
武	B
侯	M
区	E
人	B
民	E
法	B
院	E

民	B
事	E
裁	B
定	M
书	E

（	S
2	B
0	M
1	M
2	E
）	S
武	B
侯	E
民	B
初	E
字	S
第	B
2	M
2	M
1	M
1	E
号	S

原	B
告	E
边	B
礁	E
。	S

委	B
托	E
代	B
理	M
人	E
高	B
兴	M
林	E
。	S

被	B
告	E
丁	B
晓	M
英	E
。	S

案	B
由	E
：	S
民	B
间	E
借	B
贷	E
纠	B
纷	E

本	B
院	E
在	S
审	B
理	E
原	B
告	E
边	B
礁	E
诉	S
被	B
告	E
丁	B
晓	M
英	E
民	B
间	E
借	B
贷	E
纠	B
纷	E
一	B
案	E
中	S
，	S
原	B
告	E
边	B
礁	E
向	S
本	B
院	E
提	B
出	E
撤	B
诉	E
申	B
请	E
。	S

本	B
院	E
认	B
为	E
，	S
原	B
告	E
边	B
礁	E
申	B
请	E
撤	B
诉	E
，	S
符	B
合	E
法	B
律	E
规	B
定	E
，	S
本	B
院	E
予	B
以	E
准	B
许	E
。	S
据	S
此	S
，	S
依	B
照	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
事	E
诉	B
讼	M
法	E
》	S
第	B
一	M
百	M
三	M
十	M
一	E
条	S
第	B
一	E
款	S
之	S
规	B
定	E
，	S
裁	B
定	E
如	B
下	E
：	S

准	B
许	E
原	B
告	E
边	B
礁	E
撤	B
回	E
对	S
被	B
告	E
丁	B
晓	M
英	E
的	S
起	B
诉	E
。	S

本	B
案	E
受	B
理	E
费	B
用	E
3	B
2	M
5	E
元	S
，	S
减	B
半	E
收	B
取	E
1	B
6	M
2	M
.	M
5	E
元	S
，	S
由	S
原	B
告	E
边	B
礁	E
承	B
担	E
。	S

代	B
理	E
审	B
判	M
员	E
赖	B
武	M
梨	E

二	B
〇	M
一	M
二	M
年	E
五	B
月	E
十	B
六	M
日	E

书	B
记	M
员	E
李	B
开	M
军	E
，	S

巴	B
中	M
市	E
巴	B
州	M
区	E
人	B
民	E
法	B
院	E

民	B
事	E
裁	B
定	M
书	E

（	S
2	B
0	M
1	M
4	E
）	S
巴	B
州	E
民	B
初	E
字	S
第	B
8	M
9	M
1	E
号	S

原	B
告	E
边	B
某	M
某	E
，	S
男	S
。	S

原	B
告	E
鲁	B
某	M
某	E
，	S
女	S
。	S

被	B
告	E
蔡	B
某	M
某	E
，	S
男	S
。	S

本	B
院	E
在	S
审	B
理	E
原	B
告	E
边	B
某	M
某	E
、	S
鲁	B
某	M
某	E
诉	S
被	B
告	E
蔡	B
某	M
某	E
民	B
间	E
借	B
贷	E
纠	B
纷	E
一	B
案	E
中	S
，	S
原	B
告	E
边	B
某	M
某	E
、	S
鲁	B
某	M
某	E
于	S
2	B
0	M
1	M
4	M
年	E
6	B
月	E
5	B
日	E
向	S
本	B
院	E
提	B
出	E
撤	B
诉	E
申	B
请	E
。	S

本	B
院	E
认	B
为	E
，	S
原	B
告	E
边	B
某	M
某	E
、	S
鲁	B
某	M
某	E
有	B
权	E
在	S
法	B
律	E
规	B
定	E
范	B
围	E
内	S
行	B
使	E
自	B
己	E
的	S
诉	B
讼	E
权	B
利	E
和	S
实	B
体	E
权	B
利	E
，	S
故	S
原	B
告	E
的	S
撤	B
诉	E
申	B
请	E
符	B
合	E
法	B
律	E
规	B
定	E
，	S
本	B
院	E
予	B
以	E
准	B
许	E
，	S
故	S
此	S
依	B
照	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
事	E
诉	B
讼	M
法	E
》	S
第	B
十	M
三	E
条	S
、	S
第	B
一	M
百	M
四	M
十	M
五	E
条	S
、	S
第	B
一	M
百	M
五	M
十	M
四	E
条	S
第	B
一	E
款	S
第	B
五	E
项	S
之	S
规	B
定	E
，	S
裁	B
定	E
如	B
下	E
：	S

准	B
许	E
原	B
告	E
边	B
某	M
某	E
、	S
鲁	B
某	M
某	E
撤	B
回	E
起	B
诉	E
。	S

本	B
案	E
受	B
理	M
费	E
4	B
1	M
0	M
0	E
元	S
减	B
半	E
收	B
取	E
2	B
1	M
0	M
0	E
元	S
，	S
由	S
原	B
告	E
边	B
某	M
某	E
、	S
鲁	B
某	M
某	E
负	B
担	E
。	S

审	B
判	M
员	E
巩	B
麟	E

二	B
〇	M
一	M
四	M
年	E
六	B
月	E
五	B
日	E

书	B
记	M
员	E
肖	B
潇	E
，	S

成	B
都	M
市	E
武	B
侯	M
区	E
人	B
民	E
法	B
院	E

民	B
事	E
判	B
决	M
书	E

（	S
2	B
0	M
1	M
5	E
）	S
武	B
侯	E
民	B
初	E
字	S
第	B
7	M
0	M
4	M
2	E
号	S

原	B
告	E
四	B
川	E
禾	B
嘉	E
实	B
业	E
（	S
集	B
团	E
）	S
有	B
限	E
公	B
司	E
（	S
以	B
下	E
简	B
称	E
禾	B
嘉	E
公	B
司	E
）	S
（	S
集	B
团	E
）	S
有	B
限	E
公	B
司	E
（	S
以	B
下	E
简	B
称	E
禾	B
嘉	E
公	B
司	E
）	S
。	S
住	B
所	M
地	E
：	S
成	B
都	M
市	E
青	B
羊	M
区	E
。	S

法	B
定	E
代	B
表	M
人	E
夏	B
朝	M
嘉	E
，	S
系	S
该	S
公	B
司	E
董	B
事	M
长	E
。	S

委	B
托	E
代	B
理	M
人	E
刘	B
力	M
华	E
，	S
系	S
四	B
川	E
全	B
兴	E
律	B
师	E
事	B
务	M
所	E
律	B
师	E
。	S

被	B
告	E
徐	B
勇	E
，	S
男	S
，	S
汉	B
族	E
，	S
1	B
9	M
6	M
5	M
年	E
5	B
月	E
1	B
2	M
日	E
出	B
生	E
，	S
住	S
成	B
都	M
市	E
武	B
侯	M
区	E
。	S

被	B
告	E
胡	B
楠	E
，	S
女	S
，	S
汉	B
族	E
，	S
1	B
9	M
7	M
0	M
年	E
7	B
月	E
2	B
8	M
日	E
出	B
生	E
，	S
住	S
成	B
都	M
市	E
青	B
羊	M
区	E
。	S

原	B
告	E
禾	B
嘉	E
公	B
司	E
与	S
被	B
告	E
徐	B
勇	E
、	S
被	B
告	E
胡	B
楠	E
民	B
间	E
借	B
贷	E
纠	B
纷	E
一	B
案	E
，	S
本	B
院	E
于	S
2	B
0	M
1	M
5	M
年	E
8	B
月	E
1	B
1	M
日	E
受	B
理	E
后	S
，	S
依	B
法	E
由	S
审	B
判	M
员	E
赵	B
阳	E
适	B
用	E
简	B
易	E
程	B
序	E
独	B
任	E
审	B
判	E
，	S
于	S
2	B
0	M
1	M
5	M
年	E
1	B
1	M
月	E
2	B
日	E
公	B
开	E
开	B
庭	E
进	B
行	E
了	S
审	B
理	E
。	S
原	B
告	E
禾	B
嘉	E
公	B
司	E
的	S
委	B
托	E
代	B
理	M
人	E
刘	B
力	M
华	E
到	B
庭	E
参	B
加	E
了	S
诉	B
讼	E
。	S
被	B
告	E
徐	B
勇	E
、	S
被	B
告	E
胡	B
楠	E
经	S
本	B
院	E
合	B
法	E
传	B
唤	E
，	S
无	S
正	B
当	E
理	B
由	E
拒	S
不	S
到	S
庭	S
参	B
加	E
诉	B
讼	E
，	S
本	B
院	E
依	B
法	E
进	B
行	E
了	S
缺	B
席	E
审	B
理	E
。	S
本	B
案	E
现	S
已	S
审	B
理	E
终	B
结	E
。	S

原	B
告	E
禾	B
嘉	E
公	B
司	E
诉	B
称	E
，	S
2	B
0	M
1	M
4	M
年	E
1	B
0	M
月	E
1	B
6	M
日	E
，	S
被	B
告	E
徐	B
勇	E
向	S
原	B
告	E
禾	B
嘉	E
公	B
司	E
借	B
款	E
1	B
0	M
0	M
万	E
元	S
，	S
借	B
款	E
协	B
议	E
约	B
定	E
借	B
款	E
期	B
限	E
为	S
3	B
0	E
天	S
，	S
利	B
息	E
每	B
月	E
1	B
.	M
3	M
%	E
，	S
若	S
逾	B
期	E
不	S
还	S
则	S
计	B
算	E
罚	B
息	E
。	S
原	B
告	E
禾	B
嘉	E
公	B
司	E
按	B
约	E
支	B
付	E
了	S
借	B
款	E
，	S
但	S
借	B
款	E
期	B
限	E
届	B
满	E
后	S
被	B
告	E
徐	B
勇	E
迟	B
迟	E
不	S
归	B
还	E
借	B
款	E
，	S
虽	S
一	B
再	E
承	B
诺	E
也	S
未	S
兑	B
现	E
。	S
被	B
告	E
胡	B
楠	E
与	S
被	B
告	E
徐	B
勇	E
系	S
夫	B
妻	E
，	S
根	B
据	E
《	S
婚	B
姻	M
法	E
》	S
及	S
司	B
法	E
解	B
释	E
，	S
债	B
权	M
人	E
就	S
婚	B
姻	E
关	B
系	E
存	B
续	E
期	B
间	E
夫	B
妻	E
一	B
方	E
以	S
个	B
人	E
名	B
义	E
所	S
负	S
债	B
务	E
主	B
张	E
权	B
利	E
的	S
，	S
应	B
当	E
按	S
夫	B
妻	E
共	B
同	E
债	B
务	E
处	B
理	E
。	S
为	S
维	B
护	E
原	B
告	E
禾	B
嘉	E
公	B
司	E
的	S
合	B
法	E
权	B
益	E
，	S
原	B
告	E
禾	B
嘉	E
公	B
司	E
特	S
向	S
法	B
院	E
起	B
诉	E
，	S
请	B
求	E
判	B
令	E
被	B
告	E
徐	B
勇	E
、	S
被	B
告	E
胡	B
楠	E
偿	B
还	E
借	B
款	E
本	B
金	E
1	B
0	M
0	M
万	E
元	S
及	S
逾	B
期	E
利	B
息	E
（	S
按	S
中	B
国	E
人	B
民	E
银	B
行	E
规	B
定	E
的	S
同	B
期	E
逾	B
期	E
计	B
算	E
标	B
准	E
计	B
付	E
至	S
本	B
金	E
还	B
清	E
时	S
止	S
）	S
，	S
被	B
告	E
徐	B
勇	E
、	S
被	B
告	E
胡	B
楠	E
承	B
担	E
原	B
告	E
禾	B
嘉	E
公	B
司	E
为	S
主	B
张	E
权	B
益	E
而	S
发	B
生	E
的	S
律	B
师	M
费	E
、	S
调	B
查	M
费	E
等	S
费	B
用	E
约	S
5	B
万	E
元	S
。	S

被	B
告	E
徐	B
勇	E
、	S
被	B
告	E
胡	B
楠	E
未	S
作	S
答	B
辩	E
。	S

经	S
审	B
理	E
查	B
明	E
，	S
2	B
0	M
1	M
4	M
年	E
1	B
0	M
月	E
1	B
6	M
日	E
，	S
原	B
告	E
禾	B
嘉	E
公	B
司	E
（	S
甲	B
方	E
、	S
出	B
借	M
人	E
）	S
与	S
被	B
告	E
徐	B
勇	E
（	S
乙	B
方	E
、	S
借	B
款	M
人	E
）	S
签	B
订	E
《	S
借	B
款	E
协	B
议	M
书	E
》	S
，	S
约	B
定	E
乙	B
方	E
向	S
甲	B
方	E
借	B
款	E
1	B
0	M
0	M
万	E
元	S
用	B
于	E
流	B
动	E
资	B
金	E
周	B
转	E
，	S
借	B
款	E
期	B
限	E
为	S
3	B
0	E
天	S
，	S
即	S
从	S
2	B
0	M
1	M
4	M
年	E
1	B
0	M
月	E
1	B
7	M
日	E
至	S
2	B
0	M
1	M
4	M
年	E
1	B
1	M
月	E
1	B
5	M
日	E
，	S
借	B
款	E
利	B
率	E
为	S
月	B
息	E
1	B
.	M
3	M
%	E
，	S
到	B
期	E
一	B
次	M
性	E
还	B
本	E
付	B
息	E
。	S
如	S
逾	B
期	E
还	B
款	E
，	S
将	S
从	S
借	B
款	M
日	E
开	B
始	E
计	B
算	E
罚	B
息	E
，	S
即	S
每	B
日	E
按	S
借	B
款	E
金	B
额	E
的	S
万	B
分	M
之	M
五	E
计	B
算	E
罚	B
息	E
。	S
同	B
日	E
，	S
被	B
告	E
徐	B
勇	E
还	S
向	S
原	B
告	E
禾	B
嘉	E
公	B
司	E
出	B
具	E
《	S
承	B
诺	M
书	E
》	S
，	S
承	B
诺	E
在	S
2	B
0	M
1	M
4	M
年	E
1	B
1	M
月	E
1	B
5	M
日	E
前	S
归	B
还	E
借	B
款	E
1	B
0	M
0	M
万	E
元	S
，	S
逾	B
期	E
则	S
承	B
担	E
罚	B
息	E
；	S
同	B
日	E
，	S
被	B
告	E
徐	B
勇	E
向	S
原	B
告	E
禾	B
嘉	E
公	B
司	E
出	B
具	E
了	S
《	S
借	B
条	E
》	S
。	S

2	B
0	M
1	M
4	M
年	E
1	B
0	M
月	E
1	B
7	M
日	E
，	S
原	B
告	E
禾	B
嘉	E
公	B
司	E
通	B
过	E
浙	B
江	E
民	B
泰	E
商	B
业	E
银	B
行	E
股	B
份	E
有	B
限	E
公	B
司	E
账	B
户	E
向	S
被	B
告	E
徐	B
勇	E
的	S
中	B
国	E
建	B
设	E
银	B
行	E
成	B
都	M
市	E
桐	B
梓	M
林	E
分	B
理	M
处	E
账	B
户	E
转	B
款	E
1	B
0	M
0	M
万	E
元	S
。	S

借	B
款	E
到	B
期	E
后	S
，	S
被	B
告	E
徐	B
勇	E
未	S
归	B
还	E
借	B
款	E
本	B
金	E
，	S
也	S
未	S
支	B
付	E
借	B
款	E
利	B
息	E
。	S

成	B
都	M
市	E
公	B
安	M
局	E
出	B
具	E
的	S
《	S
常	B
住	E
人	B
口	E
详	B
细	E
信	B
息	E
》	S
显	B
示	E
，	S
被	B
告	E
徐	B
勇	E
与	S
被	B
告	E
胡	B
楠	E
系	S
夫	B
妻	E
关	B
系	E
。	S

上	B
述	E
事	B
实	E
，	S
有	S
《	S
借	B
款	E
协	B
议	M
书	E
》	S
、	S
《	S
承	B
诺	M
书	E
》	S
、	S
《	S
借	B
条	E
》	S
、	S
浙	B
江	E
民	B
泰	E
商	B
业	E
银	B
行	E
电	B
子	E
信	B
息	E
专	B
用	E
凭	B
证	E
、	S
《	S
常	B
住	E
人	B
口	E
详	B
细	E
信	B
息	E
》	S
、	S
当	B
事	M
人	E
陈	B
述	E
记	B
录	E
等	S
证	B
据	E
收	B
集	E
在	B
案	E
，	S
予	B
以	E
佐	B
证	E
。	S

本	B
院	E
认	B
为	E
，	S
原	B
告	E
禾	B
嘉	E
公	B
司	E
向	S
被	B
告	E
徐	B
勇	E
出	B
借	E
资	B
金	E
，	S
约	B
定	E
利	B
率	E
不	S
违	B
反	E
法	B
律	E
规	B
定	E
，	S
属	B
于	E
合	B
法	E
的	S
民	B
间	E
借	B
贷	E
，	S
相	B
关	E
权	B
利	E
受	S
法	B
律	E
保	B
护	E
。	S
被	B
告	E
徐	B
勇	E
在	S
借	B
款	E
到	B
期	E
后	S
，	S
未	S
偿	B
还	E
借	B
款	E
本	B
金	E
及	S
利	B
息	E
，	S
形	B
成	E
债	B
务	E
，	S
应	S
承	B
担	E
还	B
款	E
付	B
息	E
的	S
责	B
任	E
。	S
至	B
于	E
原	B
告	E
禾	B
嘉	E
公	B
司	E
为	S
诉	B
讼	E
产	B
生	E
的	S
律	B
师	M
费	E
，	S
因	S
原	S
被	B
告	E
未	S
约	B
定	E
律	B
师	M
费	E
事	B
宜	E
，	S
所	B
以	E
原	B
告	E
禾	B
嘉	E
公	B
司	E
的	S
主	B
张	E
没	B
有	E
约	B
定	E
根	B
据	E
，	S
本	B
院	E
不	S
予	S
支	B
持	E
。	S
被	B
告	E
徐	B
勇	E
、	S
被	B
告	E
胡	B
楠	E
系	S
夫	B
妻	E
关	B
系	E
，	S
被	B
告	E
徐	B
勇	E
所	S
欠	S
原	B
告	E
禾	B
嘉	E
公	B
司	E
的	S
债	B
务	E
属	B
于	E
夫	B
妻	E
共	B
同	E
债	B
务	E
，	S
应	S
由	S
被	B
告	E
徐	B
勇	E
、	S
被	B
告	E
胡	B
楠	E
共	B
同	E
承	B
担	E
。	S
据	S
此	S
，	S
依	B
照	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
法	E
通	B
则	E
》	S
第	B
八	M
十	M
四	E
条	S
、	S
第	B
一	M
百	M
零	M
八	E
条	S
，	S
最	B
高	E
人	B
民	E
法	B
院	E
关	B
于	E
适	B
用	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
婚	B
姻	M
法	E
》	S
若	B
干	E
问	B
题	E
的	S
解	B
释	E
（	S
二	S
）	S
第	B
二	M
十	M
四	E
条	S
之	S
规	B
定	E
，	S
判	B
决	E
如	B
下	E
：	S

一	S
、	S
被	B
告	E
徐	B
勇	E
、	S
被	B
告	E
胡	B
楠	E
于	S
本	S
判	B
决	E
生	B
效	E
之	S
日	S
起	S
十	S
日	S
内	S
归	B
还	E
原	B
告	E
四	B
川	E
禾	B
嘉	E
实	B
业	E
（	S
集	B
团	E
）	S
有	B
限	E
公	B
司	E
借	B
款	E
1	B
0	M
0	M
0	M
0	M
0	M
0	E
元	S
及	S
利	B
息	E
（	S
按	S
同	B
期	E
中	B
国	E
人	B
民	E
银	B
行	E
逾	B
期	E
贷	B
款	E
利	B
率	E
，	S
从	S
2	B
0	M
1	M
4	M
年	E
1	B
0	M
月	E
1	B
7	M
日	E
计	S
至	S
本	S
判	B
决	E
确	B
定	E
的	S
付	B
款	E
期	B
限	E
届	B
满	E
之	S
日	S
止	S
）	S
；	S

二	S
、	S
驳	B
回	E
原	B
告	E
四	B
川	E
禾	B
嘉	E
实	B
业	E
（	S
集	B
团	E
）	S
有	B
限	E
公	B
司	E
的	S
其	B
他	E
诉	B
讼	E
请	B
求	E
。	S

如	B
果	E
未	S
按	S
本	S
判	B
决	E
指	B
定	E
的	S
期	B
间	E
履	B
行	E
给	B
付	E
金	B
钱	E
义	B
务	E
，	S
应	B
当	E
依	B
照	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
事	E
诉	B
讼	M
法	E
》	S
第	B
二	M
百	M
五	M
十	M
三	E
条	S
之	S
规	B
定	E
，	S
加	B
倍	E
支	B
付	E
延	B
迟	E
履	B
行	E
期	B
间	E
的	S
债	B
务	E
利	B
息	E
。	S

案	B
件	E
受	B
理	M
费	E
1	B
5	M
6	M
9	M
0	E
元	S
，	S
减	B
半	E
收	B
取	E
7	B
8	M
4	M
5	E
元	S
，	S
财	B
产	E
保	B
全	M
费	E
5	B
0	M
0	M
0	E
元	S
，	S
合	B
计	E
1	B
2	M
8	M
4	M
5	E
元	S
，	S
由	S
原	B
告	E
四	B
川	E
禾	B
嘉	E
实	B
业	E
（	S
集	B
团	E
）	S
有	B
限	E
公	B
司	E
承	B
担	E
6	B
4	M
5	E
元	S
，	S
被	B
告	E
徐	B
勇	E
、	S
被	B
告	E
胡	B
楠	E
承	B
担	E
1	B
2	M
2	M
0	M
0	E
元	S
。	S

如	S
不	S
服	S
本	S
判	B
决	E
，	S
可	S
在	S
判	B
决	M
书	E
送	S
达	S
之	S
日	S
起	S
十	B
五	E
日	S
内	S
，	S
向	S
本	B
院	E
递	B
交	E
上	B
诉	M
状	E
，	S
并	S
按	S
对	B
方	E
当	B
事	M
人	E
或	S
代	B
表	M
人	E
的	S
人	B
数	E
提	B
出	E
副	B
本	E
，	S
上	B
诉	E
于	S
四	B
川	M
省	E
成	B
都	M
市	E
中	B
级	E
人	B
民	E
法	B
院	E
。	S

审	B
判	M
员	E
赵	B
阳	E

二	B
〇	M
一	M
五	M
年	E
十	B
一	M
月	E
九	B
日	E

书	B
记	M
员	E
杨	B
谨	M
荣	E
，	S

攀	B
枝	M
花	M
市	E
仁	B
和	M
区	E
人	B
民	E
法	B
院	E

民	B
事	E
裁	B
定	M
书	E

（	S
2	B
0	M
1	M
5	E
）	S
仁	B
和	E
民	B
初	E
字	S
第	B
7	M
6	M
8	E
号	S

原	B
告	E
卜	B
显	M
元	E
，	S
男	S
。	S

被	B
告	E
赵	B
天	M
飞	E
，	S
男	S
。	S

本	B
院	E
在	S
审	B
理	E
原	B
告	E
卜	B
显	M
元	E
诉	S
被	B
告	E
赵	B
天	M
飞	E
民	B
间	E
借	B
贷	E
纠	B
纷	E
一	B
案	E
后	S
，	S
原	B
告	E
卜	B
显	M
元	E
于	S
2	B
0	M
1	M
5	M
年	E
4	B
月	E
1	B
3	M
日	E
向	S
本	B
院	E
提	B
出	E
撤	B
诉	E
申	B
请	E
